"","game_id","pfr_game_id","season","game_type","week","player","pfr_player_id","position","team","opponent","offense_snaps","offense_pct","defense_snaps","defense_pct","st_snaps","st_pct"
"27854","2022_17_CHI_DET","202301010det",2022,"REG",17,"Chase Claypool","ClayCh01","WR","CHI","DET",19,0.37,0,0,0,0
"27855","2022_17_CHI_DET","202301010det",2022,"REG",17,"Dante Pettis","PettDa00","WR","CHI","DET",14,0.27,0,0,1,0.03
"27856","2022_17_CHI_DET","202301010det",2022,"REG",17,"Velus Jones Jr.","JoneVe00","WR","CHI","DET",5,0.1,0,0,18,0.6
"27857","2022_17_CLE_WAS","202301010was",2022,"REG",17,"Terry McLaurin","McLaTe00","WR","WAS","CLE",56,0.81,0,0,0,0
"27858","2022_17_CLE_WAS","202301010was",2022,"REG",17,"Jahan Dotson","DotsJa00","WR","WAS","CLE",53,0.77,0,0,0,0
"27859","2022_17_CLE_WAS","202301010was",2022,"REG",17,"Curtis Samuel","SamuCu00","WR","WAS","CLE",44,0.64,0,0,0,0
"27860","2022_17_CLE_WAS","202301010was",2022,"REG",17,"Cam Sims","SimsCa00","WR","WAS","CLE",12,0.17,0,0,12,0.57
"27861","2022_17_CLE_WAS","202301010was",2022,"REG",17,"Dyami Brown","BrowDy00","WR","WAS","CLE",11,0.16,0,0,7,0.33
"27862","2022_17_CLE_WAS","202301010was",2022,"REG",17,"Dax Milne","MilnDa00","WR","WAS","CLE",0,0,0,0,4,0.19
"27863","2022_17_CLE_WAS","202301010was",2022,"REG",17,"Donovan Peoples-Jones","PeopDo00","WR","CLE","WAS",49,0.86,0,0,1,0.05
"27864","2022_17_CLE_WAS","202301010was",2022,"REG",17,"Amari Cooper","CoopAm00","WR","CLE","WAS",35,0.61,0,0,0,0
"27865","2022_17_CLE_WAS","202301010was",2022,"REG",17,"Michael Woods II","WoodMi00","WR","CLE","WAS",21,0.37,0,0,8,0.38
"27866","2022_17_CLE_WAS","202301010was",2022,"REG",17,"David Bell","BellDa02","WR","CLE","WAS",15,0.26,0,0,5,0.24
"27867","2022_17_CLE_WAS","202301010was",2022,"REG",17,"Jaelon Darden","DardJa00","WR","CLE","WAS",2,0.04,0,0,1,0.05
"27868","2022_17_DAL_TEN","202212290oti",2022,"REG",17,"Robert Woods","WoodRo02","WR","TEN","DAL",48,0.74,0,0,3,0.12
"27869","2022_17_DAL_TEN","202212290oti",2022,"REG",17,"Treylon Burks","BurkTr00","WR","TEN","DAL",47,0.72,0,0,0,0
"27870","2022_17_DAL_TEN","202212290oti",2022,"REG",17,"Nick Westbrook-Ikhine","WestNi00","WR","TEN","DAL",45,0.69,0,0,6,0.24
"27871","2022_17_DAL_TEN","202212290oti",2022,"REG",17,"Chris Conley","ConlCh00","WR","TEN","DAL",18,0.28,0,0,12,0.48
"27872","2022_17_DAL_TEN","202212290oti",2022,"REG",17,"Racey McMath","McMaRa00","WR","TEN","DAL",15,0.23,0,0,7,0.28
"27873","2022_17_DAL_TEN","202212290oti",2022,"REG",17,"CeeDee Lamb","LambCe00","WR","DAL","TEN",68,0.85,0,0,0,0
"27874","2022_17_DAL_TEN","202212290oti",2022,"REG",17,"Michael Gallup","GallMi00","WR","DAL","TEN",68,0.85,0,0,0,0
"27875","2022_17_DAL_TEN","202212290oti",2022,"REG",17,"Noah Brown","BrowNo00","WR","DAL","TEN",47,0.59,0,0,3,0.12
"27876","2022_17_DAL_TEN","202212290oti",2022,"REG",17,"T.Y. Hilton","HiltT.00","WR","DAL","TEN",22,0.28,0,0,0,0
"27877","2022_17_DAL_TEN","202212290oti",2022,"REG",17,"KaVontae Turpin","TurpKa00","WR","DAL","TEN",2,0.02,0,0,8,0.32
"27878","2022_17_DEN_KC","202301010kan",2022,"REG",17,"Marquez Valdes-Scantling","ValdMa00","WR","KC","DEN",50,0.83,0,0,0,0
"27879","2022_17_DEN_KC","202301010kan",2022,"REG",17,"JuJu Smith-Schuster","SmitJu00","WR","KC","DEN",39,0.65,0,0,0,0
"27880","2022_17_DEN_KC","202301010kan",2022,"REG",17,"Justin Watson","WatsJu01","WR","KC","DEN",22,0.37,0,0,3,0.1
"27881","2022_17_DEN_KC","202301010kan",2022,"REG",17,"Kadarius Toney","ToneKa00","WR","KC","DEN",19,0.32,0,0,5,0.17
"27882","2022_17_DEN_KC","202301010kan",2022,"REG",17,"Skyy Moore","MoorSk01","WR","KC","DEN",15,0.25,0,0,0,0
"27883","2022_17_DEN_KC","202301010kan",2022,"REG",17,"Jerry Jeudy","JeudJe00","WR","DEN","KC",62,0.89,0,0,0,0
"27884","2022_17_DEN_KC","202301010kan",2022,"REG",17,"Courtland Sutton","SuttCo00","WR","DEN","KC",57,0.81,0,0,0,0
"27885","2022_17_DEN_KC","202301010kan",2022,"REG",17,"Kendall Hinton","HintKe00","WR","DEN","KC",33,0.47,0,0,9,0.31
"27886","2022_17_DEN_KC","202301010kan",2022,"REG",17,"Brandon Johnson","JohnBr23","WR","DEN","KC",14,0.2,0,0,3,0.1
"27887","2022_17_DEN_KC","202301010kan",2022,"REG",17,"Jalen Virgil","VirgJa00","WR","DEN","KC",4,0.06,0,0,19,0.66
"27888","2022_17_IND_NYG","202301010nyg",2022,"REG",17,"Darius Slayton","SlayDa01","WR","NYG","IND",52,0.83,0,0,0,0
"27889","2022_17_IND_NYG","202301010nyg",2022,"REG",17,"Isaiah Hodgins","HodgIs00","WR","NYG","IND",51,0.81,0,0,0,0
"27890","2022_17_IND_NYG","202301010nyg",2022,"REG",17,"Richie James","JameRi00","WR","NYG","IND",50,0.79,0,0,4,0.17
"27891","2022_17_IND_NYG","202301010nyg",2022,"REG",17,"Marcus Johnson","JohnMa07","WR","NYG","IND",11,0.17,0,0,13,0.54
"27892","2022_17_IND_NYG","202301010nyg",2022,"REG",17,"Kenny Golladay","GollKe00","WR","NYG","IND",7,0.11,0,0,0,0
"27893","2022_17_IND_NYG","202301010nyg",2022,"REG",17,"Michael Pittman Jr.","PittMi01","WR","IND","NYG",57,0.98,0,0,0,0
"27894","2022_17_IND_NYG","202301010nyg",2022,"REG",17,"Parris Campbell","CampPa00","WR","IND","NYG",56,0.97,0,0,0,0
"27895","2022_17_IND_NYG","202301010nyg",2022,"REG",17,"Alec Pierce","PierAl00","WR","IND","NYG",48,0.83,0,0,0,0
"27896","2022_17_IND_NYG","202301010nyg",2022,"REG",17,"Mike Strachan","StraMi03","WR","IND","NYG",3,0.05,0,0,0,0
"27897","2022_17_IND_NYG","202301010nyg",2022,"REG",17,"Keke Coutee","CoutKe00","WR","IND","NYG",0,0,0,0,1,0.04
"27898","2022_17_JAX_HOU","202301010htx",2022,"REG",17,"Chris Moore","MoorCh00","WR","HOU","JAX",59,0.84,0,0,0,0
"27899","2022_17_JAX_HOU","202301010htx",2022,"REG",17,"Brandin Cooks","CookBr00","WR","HOU","JAX",54,0.77,0,0,0,0
"27900","2022_17_JAX_HOU","202301010htx",2022,"REG",17,"Phillip Dorsett","DorsPh00","WR","HOU","JAX",39,0.56,0,0,0,0
"27901","2022_17_JAX_HOU","202301010htx",2022,"REG",17,"Amari Rodgers","RodgAm00","WR","HOU","JAX",31,0.44,0,0,0,0
"27902","2022_17_JAX_HOU","202301010htx",2022,"REG",17,"Christian Kirk","KirkCh01","WR","JAX","HOU",52,0.83,0,0,0,0
"27903","2022_17_JAX_HOU","202301010htx",2022,"REG",17,"Zay Jones","JoneZa00","WR","JAX","HOU",49,0.78,0,0,0,0
"27904","2022_17_JAX_HOU","202301010htx",2022,"REG",17,"Marvin Jones","JoneMa02","WR","JAX","HOU",42,0.67,0,0,0,0
"27905","2022_17_JAX_HOU","202301010htx",2022,"REG",17,"Jamal Agnew","AgneJa00","WR","JAX","HOU",17,0.27,0,0,8,0.32
"27906","2022_17_JAX_HOU","202301010htx",2022,"REG",17,"Tim Jones","JoneTi00","WR","JAX","HOU",10,0.16,0,0,8,0.32
"27907","2022_17_LA_LAC","202301010sdg",2022,"REG",17,"Keenan Allen","AlleKe00","WR","LAC","LA",54,0.84,0,0,0,0
"27908","2022_17_LA_LAC","202301010sdg",2022,"REG",17,"Mike Williams","WillMi07","WR","LAC","LA",50,0.78,0,0,0,0
"27909","2022_17_LA_LAC","202301010sdg",2022,"REG",17,"Josh Palmer","PalmJo00","WR","LAC","LA",37,0.58,0,0,0,0
"27910","2022_17_LA_LAC","202301010sdg",2022,"REG",17,"DeAndre Carter","CartDe02","WR","LAC","LA",13,0.2,0,0,8,0.32
"27911","2022_17_LA_LAC","202301010sdg",2022,"REG",17,"Van Jefferson","JeffVa00","WR","LA","LAC",46,0.94,0,0,0,0
"27912","2022_17_LA_LAC","202301010sdg",2022,"REG",17,"Tutu Atwell","AtweTu00","WR","LA","LAC",41,0.84,0,0,0,0
"27913","2022_17_LA_LAC","202301010sdg",2022,"REG",17,"Brandon Powell","PoweBr00","WR","LA","LAC",37,0.76,0,0,15,0.6
"27914","2022_17_LA_LAC","202301010sdg",2022,"REG",17,"Lance McCutcheon","McCuLa01","WR","LA","LAC",6,0.12,0,0,9,0.36
"27915","2022_17_LA_LAC","202301010sdg",2022,"REG",17,"Austin Trammell","TramAu00","WR","LA","LAC",2,0.04,0,0,6,0.24
"27916","2022_17_MIA_NE","202301010nwe",2022,"REG",17,"Tyquan Thornton","ThorTy00","WR","NE","MIA",56,0.93,0,0,0,0
"27917","2022_17_MIA_NE","202301010nwe",2022,"REG",17,"Jakobi Meyers","MeyeJa01","WR","NE","MIA",49,0.82,0,0,0,0
"27918","2022_17_MIA_NE","202301010nwe",2022,"REG",17,"Kendrick Bourne","BourKe00","WR","NE","MIA",28,0.47,0,0,1,0.04
"27919","2022_17_MIA_NE","202301010nwe",2022,"REG",17,"Nelson Agholor","AghoNe00","WR","NE","MIA",27,0.45,0,0,0,0
"27920","2022_17_MIA_NE","202301010nwe",2022,"REG",17,"Matthew Slater","SlatMa00","WR","NE","MIA",2,0.03,0,0,23,0.85
